EastUp (deg c),,
Timestamp,Value,Quality
2/8/22 01:24:07,-5,Good
2/8/22 01:24:17,-6,Good
2/8/22 01:24:27,-5,Good
2/8/22 01:24:37,-6,Good
2/8/22 01:24:47,-5,Good
2/8/22 01:24:52,-6,Good
2/8/22 01:25:00,-5,Good
2/8/22 01:25:07,-6,Good
2/8/22 01:25:53,-5,Good
2/8/22 01:27:38,-6,Good
2/8/22 01:27:43,-5,Good
2/8/22 01:28:38,-6,Good
2/8/22 01:28:43,-5,Good
2/8/22 01:29:23,-6,Good
2/8/22 01:29:43,-5,Good
2/8/22 01:32:07,-6,Good
2/8/22 01:32:29,-5,Good
2/8/22 01:32:31,-6,Good
2/8/22 01:32:42,-5,Good
2/8/22 01:34:07,-6,Good
2/8/22 01:34:12,-5,Good
2/8/22 01:34:45,-6,Good
2/8/22 01:34:52,-5,Good
2/8/22 01:34:58,-6,Good
2/8/22 01:35:07,-5,Good
2/8/22 01:35:23,-6,Good
2/8/22 01:36:15,-5,Good
2/8/22 01:37:23,-6,Good
2/8/22 01:37:28,-5,Good
2/8/22 01:38:46,-6,Good
2/8/22 01:38:51,-5,Good
2/8/22 01:42:42,-6,Good
2/8/22 01:42:45,-5,Good
2/8/22 01:42:57,-6,Good
2/8/22 01:43:00,-5,Good
2/8/22 01:43:07,-6,Good
2/8/22 01:44:53,-5,Good
2/8/22 01:45:13,-6,Good
2/8/22 01:45:53,-5,Good
2/8/22 01:46:08,-6,Good
2/8/22 01:46:13,-5,Good
2/8/22 01:46:38,-6,Good
2/8/22 01:46:43,-5,Good
2/8/22 01:46:46,-6,Good
2/8/22 01:46:53,-5,Good
2/8/22 01:46:58,-6,Good
2/8/22 01:47:28,-5,Good
2/8/22 01:47:36,-6,Good
2/8/22 01:47:44,-5,Good
2/8/22 01:54:38,-6,Good
2/8/22 01:55:23,-5,Good
2/8/22 01:55:28,-6,Good
2/8/22 01:55:46,-5,Good
2/8/22 01:56:01,-6,Good
2/8/22 01:56:06,-5,Good
2/8/22 01:59:52,-6,Good
2/8/22 01:59:57,-5,Good
2/8/22 02:00:47,-6,Good
2/8/22 02:00:57,-5,Good
2/8/22 02:01:02,-6,Good
2/8/22 02:01:07,-5,Good
2/8/22 02:01:12,-6,Good
2/8/22 02:04:13,-5,Good
2/8/22 02:05:21,-6,Good
2/8/22 02:06:29,-5,Good
2/8/22 02:06:31,-6,Good
2/8/22 02:07:22,-5,Good
2/8/22 02:07:29,-6,Good
2/8/22 02:07:52,-5,Good
2/8/22 02:08:32,-6,Good
2/8/22 02:08:52,-5,Good
2/8/22 02:08:57,-6,Good
2/8/22 02:10:58,-5,Good
2/8/22 02:11:08,-6,Good
2/8/22 02:11:28,-5,Good
2/8/22 02:11:30,-6,Good
2/8/22 02:12:30,-5,Good
2/8/22 02:12:38,-6,Good
2/8/22 02:12:46,-5,Good
2/8/22 02:13:43,-6,Good
2/8/22 02:13:46,-5,Good
2/8/22 02:13:53,-6,Good
2/8/22 02:15:14,-5,Good
2/8/22 02:15:16,-6,Good
2/8/22 02:16:37,-5,Good
2/8/22 02:16:44,-6,Good
2/8/22 02:16:59,-5,Good
2/8/22 02:18:22,-4,Good
2/8/22 02:18:27,-5,Good
2/8/22 02:18:32,-4,Good
2/8/22 02:18:47,-5,Good
2/8/22 02:20:53,-6,Good
2/8/22 02:21:08,-5,Good
