EastLo (deg c),,
Timestamp,Value,Quality
2/7/22 05:48:11,20,Good
2/7/22 05:48:16,21,Good
2/7/22 05:49:32,20,Good
2/7/22 05:49:42,21,Good
2/7/22 05:50:54,20,Good
2/7/22 05:50:57,21,Good
2/7/22 05:51:42,22,Good
2/7/22 05:51:47,21,Good
2/7/22 05:52:02,20,Good
2/7/22 05:52:10,21,Good
2/7/22 05:52:32,20,Good
2/7/22 05:52:37,21,Good
2/7/22 05:52:48,20,Good
2/7/22 05:52:53,21,Good
2/7/22 05:53:23,22,Good
2/7/22 05:53:25,20,Good
2/7/22 05:53:33,21,Good
2/7/22 05:53:38,20,Good
2/7/22 05:53:40,21,Good
2/7/22 05:55:18,20,Good
2/7/22 05:55:23,21,Good
2/7/22 05:55:41,20,Good
2/7/22 05:55:46,21,Good
2/7/22 05:55:53,20,Good
2/7/22 05:55:56,21,Good
2/7/22 05:59:52,20,Good
2/7/22 05:59:57,21,Good
2/7/22 06:03:08,20,Good
2/7/22 06:03:10,21,Good
2/7/22 06:04:23,20,Good
2/7/22 06:04:26,21,Good
2/7/22 06:06:11,20,Good
2/7/22 06:06:16,21,Good
2/7/22 06:06:31,20,Good
2/7/22 06:06:39,21,Good
2/7/22 06:06:56,20,Good
2/7/22 06:07:01,21,Good
2/7/22 06:07:09,20,Good
2/7/22 06:07:12,21,Good
2/7/22 06:08:02,20,Good
2/7/22 06:08:07,21,Good
2/7/22 06:08:12,20,Good
2/7/22 06:08:17,21,Good
2/7/22 06:08:37,20,Good
2/7/22 06:08:47,21,Good
2/7/22 06:09:32,20,Good
2/7/22 06:09:42,21,Good
2/7/22 06:09:57,20,Good
2/7/22 06:10:07,21,Good
2/7/22 06:10:17,20,Good
2/7/22 06:10:23,21,Good
2/7/22 06:11:18,20,Good
2/7/22 06:11:22,21,Good
2/7/22 06:12:33,20,Good
2/7/22 06:12:38,21,Good
2/7/22 06:13:08,20,Good
2/7/22 06:13:11,21,Good
2/7/22 06:15:09,20,Good
2/7/22 06:15:16,21,Good
2/7/22 06:15:24,20,Good
2/7/22 06:15:26,21,Good
2/7/22 06:15:46,20,Good
2/7/22 06:15:54,21,Good
2/7/22 06:17:32,20,Good
2/7/22 06:17:37,21,Good
2/7/22 06:19:55,20,Good
2/7/22 06:20:03,21,Good
2/7/22 06:20:33,20,Good
2/7/22 06:20:38,21,Good
2/7/22 06:21:11,22,Good
2/7/22 06:21:18,21,Good
2/7/22 06:21:38,22,Good
2/7/22 06:21:48,21,Good
2/7/22 06:22:08,22,Good
2/7/22 06:22:11,21,Good
2/7/22 06:22:18,22,Good
2/7/22 06:22:23,21,Good
2/7/22 06:22:41,22,Good
2/7/22 06:22:48,21,Good
2/7/22 06:22:53,22,Good
2/7/22 06:23:01,21,Good
2/7/22 06:23:11,22,Good
2/7/22 06:23:18,21,Good
2/7/22 06:23:33,22,Good
2/7/22 06:24:01,21,Good
2/7/22 06:24:11,22,Good
2/7/22 06:24:54,21,Good
2/7/22 06:24:57,22,Good
2/7/22 06:25:42,21,Good
2/7/22 06:25:47,22,Good
2/7/22 06:26:09,21,Good
2/7/22 06:26:12,22,Good
2/7/22 06:27:42,21,Good
2/7/22 06:27:47,22,Good
2/7/22 06:28:02,21,Good
2/7/22 06:28:10,22,Good
2/7/22 06:28:17,21,Good
2/7/22 06:28:25,22,Good
2/7/22 06:28:32,21,Good
2/7/22 06:28:37,22,Good
2/7/22 06:28:47,21,Good
2/7/22 06:29:55,22,Good
2/7/22 06:30:03,21,Good
2/7/22 06:30:08,22,Good
2/7/22 06:30:18,21,Good
2/7/22 06:31:38,22,Good
2/7/22 06:31:41,21,Good
2/7/22 06:33:26,22,Good
